they're just closer to home .	他們只靠近家 。
and i figured , this has to stop .	我想 , 這必須停下來 。
he was a middleclass guy .	他是中產階級的人 。
and this is ubiquitous .	這是很普遍的 。
and women can be heroes , too .	女性也可以是英雄 。
but i decided not to have this treatment .	但 , 我決定不用這種治療 。
it is completely arbitrary .	這是完全相反的 。
that's what the show looks like .	這就是表演的樣子 。
i'm going to tell you a story .	我要告訴各位一個故事 。
but so what we need is a plan b .	但 , 我們需要的是一個計劃 。
kid: i'm gonna try .	孩子:我要試試 。
it's a little more subtle .	這是個小小的點 。
they are commissioned .	他們被委託 。
where's the evidence ? "	證據呢 ? 」
so that's where this comes from .	所以這就是從來的 。
so what are jobs going to be like ?	所以 , 工作會怎麼樣呢 ?
i'm a visual artist .	我是視覺藝術家 。
if you don't know how , ask .	如果你不知道如何 , 請問 。
they all grow , and they sell together .	他們都成長 , 然後他們會在一起 。
and sort of my dream to be involved .	我的夢想要參與 。
also poor , racially diverse .	更貧困的 , 種族多樣性 。
she founded the hospice movement .	她發現了熱情運動 。
and that , to me , is really beautiful .	對我來說 , 真的很美 。
we make every aspect of this burger .	我們做每一方面的尊重 。
in the cold , windy night .	在寒冷的夜晚中 , 風格是風力的 。
another good idea is to talk to other people .	另一個好想法是和其他人分享 。
so what is it that makes us different ?	所以 , 究竟是什麼使我們不同呢 ?
" mom , i see the world . "	「 媽 , 我看到世界 。 」
this must be a real romance . "	這一定是真正的浪漫 。 」
but then something really nice started happening .	但 , 很棒的開始發生了 。
a couple of years later , i meet them .	幾年後 , 我遇見他們 。
with size comes some measure of protection .	用大量來測量保護 。
did they eat fish and chips ?	牠們吃魚和雞嗎 ?
so fine , it's all good .	好 , 很好 。
we view this as a gay disease .	我們把它視為同性戀疾病 。
and how many of you think that b is ?	有多少人認為b是 ?
so they become friends . they fall in love .	所以他們變成朋友 , 他們愛上了 。
will ariel flutter free ?	免費嗎 ?
we save time by just hiding them .	我們拯救時間 , 只躲藏他們 。
to " where are bees doing best ? "	「 要做哪些事 ? 」
" oh , i am worried .	「 喔 , 我很擔心 。
you put it on a cooking fire .	你把它放在一個烹飪的火上 。
thirdly , make it valuable .	第三 , 讓它有價值 。
" yes , we understand the definition .	「 是的 , 我們了解定義 。
and that's my specialty , right ?	這是我的特殊 , 對吧 ?
and it faces into a park .	在公園裡的公園 。
we just don't build anything this way .	我們只是不用這樣做的事 。
that sounds complicated , right ?	聽起來很複雜 , 對吧 ?
is that a difficult position for you ?	對你來說 , 這是很困難的位置嗎 ?
it was , really , a wonderful experience .	這是個很棒的經驗 。
what's the way forward from here ?	什麼是從這裡來的呢 ?
it's there right at its heart .	它在心臟中 。
we've been down that road before .	我們已經在那條路上 。
do you see what i'm doing here ?	你看到我在做什麼嗎 ?
ok , that was an important lesson .	好 , 這是很重要的課題 。
you can actually even see him seated here .	你甚至可以看到他在此 。
i was quite excited about this .	我對此感到興奮 。
i would like to show you six minutes .	我想給各位看看六分鐘 。
this process is called denaturing .	這個過程叫做 「 分析 」 。
and we would help them adapt .	我們會協助他們適應 。
how ? and at what scale ?	怎麼做呢 ?
takes the bread and goes home .	把麵包拿回家 。
we live in very strange times .	我們生活在很奇怪的時代 。
and jackson pollock also .	傑克森..
and what it also means is you can win .	這也意味著你能贏得 。
the main problem is that it's wrong .	主要的問題是錯 。
for over 50 years she ran it .	超過50年 , 她就這樣做 。
" how does it feel to be free ? "	「 怎麼感覺是自由的 ? 」
also rode on one . i . . .	另外一個 , 我......
this group uses three , one each .	這個群體使用三種 , 一組 。
we now have yoga classes in fire stations .	我們現在有yogayogayoga的課程 。
exactly what loaning means , i'm not quite sure .	貸款意味著 , 我不太確定 。
estonia accused russia .	愛因斯坦的俄羅斯
but now , it's a crime scene .	但現在 , 這是犯罪的場景 。
i can't wait for this residual capability .	我無法等待這可怕的能力 。
so for a few days , that's how my living room was .	所以 , 幾天 , 我的客廳是這樣 。
that's the first reason why things tend not to change .	這是為什麼要改變的原因 。
but what is most important here is , who do we finance ?	但 , 最重要的是 , 我們是誰財務呢 ?
at the time , there was a lot of opposition .	當時 , 有很多的反對 。
you might want to go with that , is all i'm saying .	你可能會想去 , 只是我說的 。
if we offered them a job , would they really take it ?	如果我們給他們一個工作 , 他們真的會拿到嗎 ?
so , i've known a lot of fish in my life .	所以 , 我在我人生中學到很多魚 。
my background helped me to do this block .	我的背景協助我去做這個區塊 。
what would happen if we had total pay transparency ?	如果我們完全透明化 , 會怎麼樣 ?
is it really specialized just for face recognition ?	它真的很專注於臉辨識嗎 ?
this success is making other governments take note .	這個成功讓其他政府的注意力 。
but you see , we haven't gone very far .	但你可以看到 , 我們還沒走過很遠的地方 。
so that's about 50 , 000 people affected .	大約有五萬人被影響 。
i couldn't believe i was on the other side of the world .	我不相信我在世界各地的另一邊 。
why don't we know some of these things a little bit better ?	為什麼我們不知道這些東西更好呢 ?
so it radically improved my decisionmaking .	所以 , 顯然改善我的決策 。
it can also represent the inner workings of someone's mind .	它也代表著人的內心 。
but in fact , the reason is much more fundamental .	但事實上 , 原因是更基本的 。
and , you know , it happens for several reasons .	你知道 , 這會發生很多理由 。
and that's why that video feels a bit strange .	這就是為什麼這段影片變得有點奇怪 。
you get this weird tunnel vision .	你會得到這種奇怪的隧道 。
or , maybe it's called being a workaholic .	或者 , 或許它叫做 「 職業 」 。
why not create opportunities in opportunity zones ?	為何不創造機會的機會 ?
and i refuse to vilify the individuals .	我拒絕去維持人 。
now i didn't say never facing stress .	我從來沒有面對壓力 。
so i want you to see the mathematics in this .	所以 , 我希望你們看看數學的數學 。
so here we are in the kitchen , working on this .	所以 , 在廚房裡 , 我們在廚房裡工作 。
and so that's what we've done with this ship .	這是我們在船上做的事 。
i've stuttered for as long as i can remember .	我已經很久了 , 能記住 。
and i see my life as a series of experiments .	我把我視為一系列的實驗 。
he was a cousin of charles darwin .	他是查爾斯達爾文 。
it's kind of an interesting feedback loop .	這很有趣回饋迴圈 。
she had a couple of juvenile misdemeanors .	她有幾位女士 。
first , we don't know how to deal with rumors .	首先 , 我們不知道如何處理謠言 。
the plane taxied up to where i was standing .	飛機的飛機 , 我站在那裡 。
i didn't have the rest of my life to do this project .	我沒有其他的人生來做這個計畫 。
but the striatum is also a source of hope .	但sriatum也是一種希望的源頭 。
and if you have your vision , vision is interesting .	如果你有視覺 , 視覺很有趣 。
here’s one clear example i could get of this on the ground .	這裡有個很明顯的例子 , 我可以在地面上 。
and finally , well , isn't this just intuition ?	最後 , 這只是直覺的直覺嗎 ?
and then we noticed that he was also in the diary .	然後我們注意到他也在世上 。
actually , i need to take this off because i have a thing oh .	其實 , 我得要把這一點帶回來 , 因為我有一件事 。
there was cell phone service way out in the middle of nowhere .	在中間有手機服務 。
" i come as one , but i stand as 10 , 000 . "	「 我是一萬人 , 但我站在一萬 。 」
ok , we have three of three nfl players here .	好 , 我們有三個三個nfl球員 。
i don't want my marines handing out aid .	我不想我的海洋手援助 。
he says , " oh , it's simple . more . "	他說: 「 喔 , 很簡單 。 」
okay , i have no idea what we're going to play .	好 , 我不知道我們要玩什麼 。
many patients like that favor radiation therapy .	許多病人 , 像這樣的病患 。
